   5.0186967e-01   3.1008692e+00   3.0268280e+02   9.9318041e+04
  -2.0743995e-01   2.9809836e+00   3.0278730e+02   9.9404145e+04
  -6.0291269e-01   3.6023206e+00   3.0255874e+02   9.9588504e+04
  -1.7474635e-01   3.5896316e+00   3.0267335e+02   9.9575463e+04
  -1.0603288e+00   3.4278078e+00   3.0269431e+02   9.9537569e+04
  -8.5818068e-01   2.5257120e+00   3.0289085e+02   9.9595994e+04
  -1.5835372e+00   2.3648866e+00   3.0285989e+02   9.9615383e+04
  -1.2830000e+00   1.2587298e+00   3.0291710e+02   9.9663046e+04
  -1.8086365e+00   1.3103201e+00   3.0283018e+02   9.9670040e+04
  -1.3114402e+00   3.5700739e-01   3.0274838e+02   9.9593417e+04
  -1.7696720e+00   7.3562866e-01   3.0268672e+02   9.9606418e+04
  -1.7247600e+00   4.7888392e-01   3.0265915e+02   9.9645262e+04
  -1.2258891e+00  -1.6867037e-01   3.0271317e+02   9.9651536e+04
  -1.5178465e+00   1.8762194e-01   3.0256180e+02   9.9656398e+04
  -8.3243504e-01  -3.7824598e-01   3.0261121e+02   9.9658697e+04
  -1.1316093e+00  -2.3311583e-01   3.0248486e+02   9.9652793e+04
  -4.6502502e-01  -7.5047943e-01   3.0247392e+02   9.9659576e+04
  -7.5386576e-01  -7.6163694e-01   3.0228854e+02   9.9662995e+04
  -1.7294632e-01  -1.4197110e+00   3.0232074e+02   9.9663053e+04
  -1.8667698e-02  -1.4504289e+00   3.0205946e+02   9.9654613e+04
   6.7311032e-01  -2.0198266e+00   3.0212443e+02   9.9660423e+04
   1.1935599e+00  -2.1635431e+00   3.0195687e+02   9.9658679e+04
   1.9401713e+00  -2.6718808e+00   3.0211286e+02   9.9655952e+04
   2.6771368e+00  -2.8287709e+00   3.0198617e+02   9.9643079e+04
   3.2038296e+00  -3.0943900e+00   3.0215148e+02   9.9651115e+04
   3.9770672e+00  -2.9870261e+00   3.0203516e+02   9.9645876e+04
   4.4432090e+00  -3.0509528e+00   3.0218104e+02   9.9627809e+04
   5.2665314e+00  -2.7214650e+00   3.0205285e+02   9.9626329e+04
   5.6539094e+00  -2.6374360e+00   3.0219182e+02   9.9636063e+04
   6.6297259e+00  -2.2128847e+00   3.0202016e+02   9.9602872e+04
   6.9943107e+00  -2.1754936e+00   3.0215010e+02   9.9611591e+04
   7.8020140e+00  -1.5492026e+00   3.0198791e+02   9.9582237e+04
   8.2230745e+00  -1.4513534e+00   3.0208561e+02   9.9573567e+04
   9.1303094e+00  -9.6358870e-01   3.0193572e+02   9.9556984e+04
   9.4396102e+00  -7.8156463e-01   3.0204869e+02   9.9567653e+04
   1.0134145e+01  -3.5230183e-01   3.0192522e+02   9.9526340e+04
   1.0533414e+01  -2.9033154e-02   3.0201284e+02   9.9529565e+04
   1.1508453e+01   2.0349649e-01   3.0189848e+02   9.9502265e+04
   1.1835575e+01   6.1111215e-01   3.0199459e+02   9.9512127e+04
   1.2403640e+01   9.8289434e-01   3.0189168e+02   9.9461508e+04
   1.2308907e+01   1.4850972e+00   3.0196596e+02   9.9437388e+04
   1.2709572e+01   1.8402289e+00   3.0189214e+02   9.9382554e+04
   1.2524290e+01   2.3734993e+00   3.0202363e+02   9.9422585e+04
   1.2772821e+01   2.6519149e+00   3.0201172e+02   9.9406641e+04
   1.2520153e+01   3.0314856e+00   3.0217594e+02   9.9464399e+04
   1.2729367e+01   3.2854443e+00   3.0213374e+02   9.9421645e+04
   1.2467547e+01   3.5786366e+00   3.0222734e+02   9.9422834e+04
   1.2647124e+01   3.8636692e+00   3.0219338e+02   9.9398685e+04
   1.2546583e+01   4.0223774e+00   3.0226272e+02   9.9408253e+04
   1.2806971e+01   4.4368408e+00   3.0224099e+02   9.9374899e+04
   1.2725640e+01   4.6230291e+00   3.0229399e+02   9.9390744e+04
   1.3072314e+01   5.0468012e+00   3.0224907e+02   9.9357578e+04
   1.3006761e+01   5.3096278e+00   3.0223779e+02   9.9348877e+04
   1.3343924e+01   5.7683432e+00   3.0219623e+02   9.9318855e+04
   1.3005933e+01   6.0393925e+00   3.0223706e+02   9.9320185e+04
   1.2465731e+01   6.0150096e+00   3.0213570e+02   9.9272926e+04
   1.2044153e+01   6.3987036e+00   3.0214696e+02   9.9276093e+04
   1.1980577e+01   6.2001151e+00   3.0200908e+02   9.9233881e+04
   1.2474416e+01   6.9842246e+00   3.0203323e+02   9.9237090e+04
   1.3768542e+01   7.2467898e+00   3.0178821e+02   9.9180640e+04
   1.4071178e+01   8.2290550e+00   3.0174832e+02   9.9203315e+04
   1.4578048e+01   8.5622454e+00   3.0161712e+02   9.9130369e+04
   1.4627162e+01   9.2294092e+00   3.0160546e+02   9.9123335e+04
   1.4605337e+01   9.6975928e+00   3.0154162e+02   9.9066148e+04
   1.4168137e+01   1.0174382e+01   3.0154544e+02   9.9070104e+04
   1.3033280e+01   1.0842098e+01   3.0151172e+02   9.8994383e+04
   1.1957680e+01   1.1544425e+01   3.0155114e+02   9.9042815e+04
   1.0838420e+01   1.2560637e+01   3.0158448e+02   9.8981575e+04
   9.6749546e+00   1.3197192e+01   3.0162387e+02   9.8971615e+04
   9.1345197e+00   1.4213253e+01   3.0167134e+02   9.8911046e+04
   7.3965415e+00   1.4501579e+01   3.0169596e+02   9.8948693e+04
   6.6184963e+00   1.5483119e+01   3.0177160e+02   9.8880529e+04
   5.4680517e+00   1.5566402e+01   3.0183687e+02   9.8930898e+04
   4.5333905e+00   1.6425207e+01   3.0193271e+02   9.8876012e+04
   3.5474402e+00   1.6259480e+01   3.0209326e+02   9.8926465e+04
