   3.4512582e+00   3.7500644e-01   3.0355499e+02   9.9508187e+04
   3.3818081e+00   7.4224880e-01   3.0381563e+02   9.9574101e+04
   4.3011302e+00   6.8474428e-01   3.0292391e+02   9.9768366e+04
   4.8080868e+00  -4.2411953e-01   3.0266727e+02   9.9768952e+04
   4.9346490e+00  -3.7730448e-01   3.0252321e+02   9.9726187e+04
   4.8573647e+00  -1.1115696e+00   3.0267875e+02   9.9783518e+04
   4.8762770e+00  -1.0753016e+00   3.0269607e+02   9.9798745e+04
   4.6665432e+00  -1.2553128e+00   3.0286296e+02   9.9841431e+04
   4.7714104e+00  -1.2275936e+00   3.0283745e+02   9.9844894e+04
   4.6960469e+00  -8.8857486e-01   3.0276229e+02   9.9765281e+04
   4.7471745e+00  -8.7069698e-01   3.0270882e+02   9.9775206e+04
   4.7344274e+00  -5.8855870e-01   3.0261072e+02   9.9811504e+04
   4.7418743e+00  -3.4483835e-01   3.0249660e+02   9.9820087e+04
   4.8061584e+00   4.4483747e-03   3.0242023e+02   9.9823783e+04
   4.7648568e+00   3.8838847e-01   3.0230671e+02   9.9832099e+04
   4.9456503e+00   5.5630029e-01   3.0226127e+02   9.9825680e+04
   4.9864671e+00   9.5176740e-01   3.0226512e+02   9.9839125e+04
   5.2271572e+00   9.5322597e-01   3.0234288e+02   9.9840827e+04
   5.3335839e+00   1.4170670e+00   3.0237893e+02   9.9847198e+04
   5.6054174e+00   1.3569238e+00   3.0241413e+02   9.9838946e+04
   5.8563955e+00   1.8917138e+00   3.0225178e+02   9.9850894e+04
   6.2062348e+00   1.8174932e+00   3.0231202e+02   9.9850457e+04
   6.4307759e+00   2.2984675e+00   3.0212612e+02   9.9856498e+04
   6.4817841e+00   2.1962228e+00   3.0222700e+02   9.9847988e+04
   6.6879334e+00   2.5096640e+00   3.0209290e+02   9.9863223e+04
   6.6727264e+00   2.3800541e+00   3.0218671e+02   9.9864688e+04
   6.9785496e+00   2.5519440e+00   3.0207684e+02   9.9853292e+04
   6.8955328e+00   2.3789770e+00   3.0208723e+02   9.9858697e+04
   7.1659766e+00   2.3912477e+00   3.0200954e+02   9.9873771e+04
   7.1446011e+00   2.2370278e+00   3.0200489e+02   9.9847675e+04
   7.3499819e+00   2.2508456e+00   3.0198435e+02   9.9862053e+04
   7.3049365e+00   2.1204041e+00   3.0187012e+02   9.9842904e+04
   7.5776894e+00   2.2022341e+00   3.0184497e+02   9.9838474e+04
   7.6664586e+00   2.2563634e+00   3.0174672e+02   9.9830426e+04
   7.9562685e+00   2.5066868e+00   3.0178660e+02   9.9842409e+04
   7.9644910e+00   2.4749380e+00   3.0171284e+02   9.9808469e+04
   8.4363527e+00   2.8582526e+00   3.0170631e+02   9.9812512e+04
   8.6463380e+00   2.8840030e+00   3.0167183e+02   9.9792852e+04
   8.9159600e+00   3.3391553e+00   3.0167914e+02   9.9799582e+04
   9.0138152e+00   3.3692163e+00   3.0166667e+02   9.9756459e+04
   9.5933631e+00   3.7578499e+00   3.0164918e+02   9.9724091e+04
   9.7984733e+00   3.8394935e+00   3.0160681e+02   9.9672876e+04
   1.0256927e+01   4.1572286e+00   3.0165518e+02   9.9701960e+04
   1.0237150e+01   4.3158831e+00   3.0166852e+02   9.9688669e+04
   1.0688412e+01   4.6711398e+00   3.0173266e+02   9.9733293e+04
   1.0535822e+01   4.8328193e+00   3.0169119e+02   9.9693855e+04
   1.0674565e+01   5.1000004e+00   3.0166954e+02   9.9687029e+04
   1.0615129e+01   5.3958357e+00   3.0170310e+02   9.9668694e+04
   1.0764161e+01   5.7429445e+00   3.0173424e+02   9.9677657e+04
   1.0661957e+01   6.0958729e+00   3.0174151e+02   9.9653849e+04
   1.0758626e+01   6.5124887e+00   3.0175928e+02   9.9677391e+04
   1.0600237e+01   6.9155809e+00   3.0177714e+02   9.9659286e+04
   1.0425795e+01   7.3271974e+00   3.0182598e+02   9.9664134e+04
   1.0137166e+01   7.7315646e+00   3.0184753e+02   9.9652321e+04
   1.0003586e+01   8.1286886e+00   3.0190294e+02   9.9670880e+04
   9.7642636e+00   8.6332419e+00   3.0191432e+02   9.9636355e+04
