   4.3812141e+00   2.5671671e-02   3.0265794e+02   9.9736599e+04
   4.4222362e+00   1.0116341e-01   3.0301950e+02   9.9794301e+04
   5.3838701e+00   3.2428107e-01   3.0279849e+02   9.9979199e+04
   6.0144769e+00   7.9295755e-01   3.0254726e+02   9.9983711e+04
   6.2571553e+00   1.0971133e+00   3.0245383e+02   9.9933736e+04
   6.5325741e+00   1.7384087e+00   3.0244800e+02   1.0000094e+05
   6.7268782e+00   1.7006331e+00   3.0246144e+02   1.0000959e+05
   7.0300501e+00   2.1996823e+00   3.0253414e+02   1.0006217e+05
   7.2050044e+00   2.0684666e+00   3.0259030e+02   1.0005843e+05
   7.5885393e+00   2.4438864e+00   3.0247868e+02   9.9990577e+04
   7.7203014e+00   2.3199967e+00   3.0252172e+02   9.9994438e+04
   7.9541692e+00   2.4393410e+00   3.0216747e+02   1.0003811e+05
   7.9833678e+00   2.6623281e+00   3.0162581e+02   1.0005940e+05
   8.0215316e+00   2.9805574e+00   3.0163986e+02   1.0006568e+05
   8.1624343e+00   2.8605073e+00   3.0140656e+02   1.0008416e+05
   8.4898333e+00   3.0052486e+00   3.0141039e+02   1.0007816e+05
   8.7862650e+00   2.9305795e+00   3.0136194e+02   1.0009832e+05
   9.0613085e+00   3.0107672e+00   3.0131756e+02   1.0010160e+05
   9.0893451e+00   3.2408897e+00   3.0133303e+02   1.0011995e+05
   9.1079430e+00   3.4264901e+00   3.0124821e+02   1.0011314e+05
   9.2975205e+00   3.5629367e+00   3.0123410e+02   1.0013787e+05
   9.5356526e+00   3.7241706e+00   3.0111919e+02   1.0014271e+05
   9.6303613e+00   3.7592669e+00   3.0110633e+02   1.0016089e+05
   9.7502388e+00   3.7843153e+00   3.0101364e+02   1.0015718e+05
   9.8613414e+00   3.9312575e+00   3.0102150e+02   1.0017753e+05
   9.9318493e+00   3.9742900e+00   3.0104169e+02   1.0017819e+05
   1.0012622e+01   4.1563549e+00   3.0108454e+02   1.0016773e+05
   1.0125620e+01   4.1631847e+00   3.0108812e+02   1.0017097e+05
   1.0390309e+01   4.4151257e+00   3.0097003e+02   1.0018471e+05
   1.0539837e+01   4.3469341e+00   3.0086117e+02   1.0015704e+05
   1.0654650e+01   4.4913942e+00   3.0083788e+02   1.0016973e+05
   1.0496318e+01   4.2768396e+00   3.0082068e+02   1.0015336e+05
   1.0514865e+01   4.4022534e+00   3.0097054e+02   1.0014815e+05
   1.0551263e+01   4.3890448e+00   3.0099885e+02   1.0014279e+05
   1.0745437e+01   4.7456444e+00   3.0125024e+02   1.0015238e+05
   1.0657413e+01   4.6625563e+00   3.0122567e+02   1.0012281e+05
   1.0866147e+01   5.1580305e+00   3.0134357e+02   1.0012808e+05
   1.0835402e+01   5.0901581e+00   3.0133234e+02   1.0011768e+05
   1.1021442e+01   5.5359290e+00   3.0144056e+02   1.0013411e+05
   1.1098661e+01   5.3725227e+00   3.0144534e+02   1.0010544e+05
   1.1343142e+01   5.6794641e+00   3.0156038e+02   1.0008508e+05
   1.1201267e+01   5.5679085e+00   3.0152759e+02   1.0005036e+05
   1.1130946e+01   5.8330314e+00   3.0158292e+02   1.0008957e+05
   1.0960624e+01   5.8080274e+00   3.0152365e+02   1.0009178e+05
   1.0945706e+01   6.1024835e+00   3.0155624e+02   1.0014629e+05
   1.0916867e+01   6.0634126e+00   3.0149630e+02   1.0012223e+05
   1.0851537e+01   6.0280766e+00   3.0157358e+02   1.0012795e+05
   1.0569486e+01   5.8800974e+00   3.0151132e+02   1.0012758e+05
   1.0592396e+01   5.9040568e+00   3.0164607e+02   1.0014425e+05
   1.0574612e+01   6.1318182e+00   3.0162683e+02   1.0013990e+05
   1.0519513e+01   6.0351170e+00   3.0172219e+02   1.0015849e+05
   1.0621259e+01   6.3629352e+00   3.0171476e+02   1.0015270e+05
   1.0055519e+01   6.2398511e+00   3.0167595e+02   1.0015032e+05
   9.9238198e+00   6.6805512e+00   3.0159903e+02   1.0015452e+05
   8.7643260e+00   6.4447822e+00   3.0154195e+02   1.0017185e+05
   8.5160022e+00   6.8824348e+00   3.0143428e+02   1.0015658e+05
   7.4515176e+00   6.4132708e+00   3.0123309e+02   1.0017420e+05
   7.1631515e+00   6.8102762e+00   3.0086538e+02   1.0016111e+05
   6.3964096e+00   5.9895053e+00   3.0085529e+02   1.0017865e+05
   6.5501444e+00   6.6257627e+00   3.0071741e+02   1.0015945e+05
   5.7505084e+00   6.0296574e+00   3.0088584e+02   1.0018701e+05
   5.7776698e+00   6.3927301e+00   3.0065634e+02   1.0016511e+05
   4.6927171e+00   5.9277170e+00   3.0067949e+02   1.0016727e+05
   4.6609186e+00   6.2670418e+00   3.0061100e+02   1.0016275e+05
   3.8026239e+00   5.9802422e+00   3.0061846e+02   1.0017032e+05
   4.1493728e+00   6.5006664e+00   3.0053039e+02   1.0014585e+05
   3.7288644e+00   6.3206033e+00   3.0060762e+02   1.0019951e+05
   3.8685625e+00   6.9186129e+00   3.0055416e+02   1.0019220e+05
   3.5330552e+00   6.6794869e+00   3.0048545e+02   1.0018081e+05
   3.8061411e+00   7.4170631e+00   3.0036244e+02   1.0017094e+05
   3.8483045e+00   7.3145473e+00   3.0031920e+02   1.0019261e+05
   4.1576626e+00   8.1030552e+00   3.0045480e+02   1.0016971e+05
