   3.2941528e+00  -1.1784316e-01   3.0253623e+02   9.9639279e+04
   3.3055761e+00   2.9548754e-02   3.0285379e+02   9.9708373e+04
   4.1322963e+00   2.0154464e-01   3.0244399e+02   9.9895439e+04
   4.7411758e+00   1.7249382e-01   3.0224158e+02   9.9889509e+04
   5.1200242e+00   2.7287315e-01   3.0224719e+02   9.9842599e+04
   5.4589664e+00   4.5396402e-01   3.0227140e+02   9.9900245e+04
   5.6745113e+00   4.9699380e-01   3.0228419e+02   9.9914880e+04
   5.9179732e+00   9.0805090e-01   3.0203488e+02   9.9960905e+04
   6.0812345e+00   8.5299500e-01   3.0206003e+02   9.9963667e+04
   6.2927749e+00   1.3400015e+00   3.0150173e+02   9.9889661e+04
   6.4124814e+00   1.2029507e+00   3.0162976e+02   9.9899566e+04
   6.5924213e+00   1.2843487e+00   3.0154327e+02   9.9940037e+04
   6.7240422e+00   1.4693523e+00   3.0135690e+02   9.9951086e+04
   6.9400486e+00   1.4728264e+00   3.0147339e+02   9.9955075e+04
   7.0267066e+00   1.7810225e+00   3.0128421e+02   9.9963510e+04
   7.2500637e+00   1.8677227e+00   3.0124145e+02   9.9960689e+04
   7.2941852e+00   2.2861150e+00   3.0105579e+02   9.9974973e+04
   7.5618704e+00   2.3436326e+00   3.0096456e+02   9.9982413e+04
   7.6700156e+00   2.7011620e+00   3.0090208e+02   9.9989087e+04
   7.9371657e+00   2.7118545e+00   3.0075960e+02   9.9985657e+04
   8.2380068e+00   2.8938439e+00   3.0090036e+02   9.9998957e+04
   8.4356332e+00   2.8649605e+00   3.0111217e+02   1.0000637e+05
   8.6608055e+00   3.0340751e+00   3.0140485e+02   1.0001389e+05
   8.7373724e+00   3.0502111e+00   3.0141495e+02   1.0001260e+05
   8.8621547e+00   3.3569680e+00   3.0149042e+02   1.0002593e+05
   8.9123304e+00   3.4049818e+00   3.0155152e+02   1.0003191e+05
   9.0091998e+00   3.7344983e+00   3.0177611e+02   1.0001966e+05
   8.8572913e+00   3.6377214e+00   3.0172165e+02   1.0003000e+05
   8.9384670e+00   3.9428644e+00   3.0195063e+02   1.0004745e+05
   8.6682406e+00   3.7866858e+00   3.0183414e+02   1.0003032e+05
   8.9778811e+00   4.1992989e+00   3.0188876e+02   1.0004889e+05
   8.8281783e+00   4.1101886e+00   3.0174904e+02   1.0004145e+05
   9.1108759e+00   4.4945912e+00   3.0155765e+02   1.0004481e+05
   8.8906029e+00   4.3348767e+00   3.0137943e+02   1.0005104e+05
   9.0777145e+00   4.5111851e+00   3.0108026e+02   1.0007821e+05
   9.0443585e+00   4.3141793e+00   3.0094834e+02   1.0006607e+05
   9.6233913e+00   4.4351286e+00   3.0076831e+02   1.0008399e+05
   1.0049222e+01   4.4654854e+00   3.0078003e+02   1.0008450e+05
   1.0504965e+01   4.4982771e+00   3.0080594e+02   1.0009845e+05
   1.0624574e+01   4.4430087e+00   3.0085440e+02   1.0007336e+05
   1.0752991e+01   4.4614981e+00   3.0107710e+02   1.0004607e+05
   1.0507754e+01   4.3144224e+00   3.0118936e+02   1.0002258e+05
   1.0290403e+01   4.3682933e+00   3.0149175e+02   1.0006338e+05
   1.0177097e+01   4.3705929e+00   3.0152324e+02   1.0007921e+05
   1.0223273e+01   4.7315357e+00   3.0168576e+02   1.0013324e+05
   1.0511336e+01   4.9293078e+00   3.0162798e+02   1.0011774e+05
   1.0865676e+01   5.3287855e+00   3.0169257e+02   1.0010572e+05
   1.1055897e+01   5.5652416e+00   3.0159593e+02   1.0009871e+05
   1.0783474e+01   5.5316137e+00   3.0146026e+02   1.0010356e+05
   1.0590171e+01   5.6545163e+00   3.0125786e+02   1.0009585e+05
   1.0081238e+01   5.3824744e+00   3.0084966e+02   1.0012057e+05
   1.0135358e+01   5.6327757e+00   3.0074391e+02   1.0011576e+05
   1.0043262e+01   5.5198615e+00   3.0055351e+02   1.0011313e+05
   1.0051147e+01   5.9072482e+00   3.0057973e+02   1.0011193e+05
   9.8638644e+00   5.8821868e+00   3.0050816e+02   1.0012205e+05
   1.0034064e+01   6.4227905e+00   3.0052978e+02   1.0010454e+05
   1.0042274e+01   6.4442432e+00   3.0063440e+02   1.0011349e+05
   1.0296685e+01   6.8823835e+00   3.0076769e+02   1.0009339e+05
   1.0230939e+01   6.7729226e+00   3.0111273e+02   1.0009771e+05
   1.0212274e+01   7.0064118e+00   3.0125942e+02   1.0007235e+05
   9.8257443e+00   6.8886866e+00   3.0130732e+02   1.0009971e+05
   9.8049195e+00   7.1456953e+00   3.0128172e+02   1.0005932e+05
   9.1323606e+00   6.8891449e+00   3.0126443e+02   1.0005548e+05
   8.6935572e+00   6.7544567e+00   3.0121602e+02   1.0003788e+05
   8.3747418e+00   6.5569318e+00   3.0117658e+02   1.0004049e+05
   8.5616753e+00   6.6026864e+00   3.0124293e+02   1.0000490e+05
   8.5166602e+00   6.3526862e+00   3.0132048e+02   1.0004744e+05
   8.4059679e+00   6.2286750e+00   3.0128261e+02   1.0003348e+05
   8.2299536e+00   5.9034108e+00   3.0104119e+02   1.0000806e+05
   8.1353088e+00   5.8378084e+00   3.0095433e+02   9.9996283e+04
   8.0237378e+00   5.5629501e+00   3.0085676e+02   1.0000245e+05
   7.7985518e+00   5.5482286e+00   3.0084729e+02   9.9982718e+04
   7.5983576e+00   5.2731966e+00   3.0074670e+02   9.9992726e+04
   7.2770079e+00   5.3287389e+00   3.0076495e+02   9.9985146e+04
   6.6287977e+00   5.1126110e+00   3.0075935e+02   9.9982260e+04
   6.2408453e+00   5.2901863e+00   3.0073672e+02   9.9971410e+04
   5.5268566e+00   5.2903163e+00   3.0083673e+02   9.9978390e+04
   5.2912779e+00   5.5391466e+00   3.0072763e+02   9.9965987e+04
   4.6021960e+00   5.5445924e+00   3.0065711e+02   9.9965091e+04
   3.8752652e+00   5.3865063e+00   3.0063255e+02   9.9968895e+04
   2.9428556e+00   4.8899014e+00   3.0058869e+02   9.9966764e+04
   2.6239097e+00   4.8791716e+00   3.0063446e+02   9.9982671e+04
   2.1835442e+00   4.9087878e+00   3.0066058e+02   9.9983881e+04
   2.0622439e+00   4.9846889e+00   3.0074724e+02   9.9993333e+04
   1.7823380e+00   5.2495546e+00   3.0070922e+02   9.9983965e+04
   1.4423004e+00   5.4715258e+00   3.0063233e+02   9.9968693e+04
   7.2549794e-01   5.7584129e+00   3.0057813e+02   9.9971648e+04
   3.3887962e-01   5.8186015e+00   3.0058502e+02   9.9986464e+04
  -1.0231881e+00   5.6396249e+00   3.0061195e+02   9.9973796e+04
  -1.8203406e+00   5.3670135e+00   3.0066881e+02   9.9974595e+04
  -2.7178854e+00   5.0917594e+00   3.0072168e+02   9.9971894e+04
  -3.0123282e+00   4.9668747e+00   3.0083501e+02   9.9984589e+04
  -3.5380204e+00   4.9748415e+00   3.0086035e+02   9.9977099e+04
  -3.5641758e+00   5.1272244e+00   3.0091435e+02   1.0000378e+05
  -4.0863248e+00   5.1824263e+00   3.0084774e+02   1.0001039e+05
  -4.3646594e+00   5.1708742e+00   3.0076188e+02   1.0000672e+05
  -4.8694324e+00   5.1212280e+00   3.0067459e+02   1.0001496e+05
  -5.2980388e+00   4.8098192e+00   3.0058891e+02   1.0005200e+05
  -5.6557530e+00   4.7409225e+00   3.0057734e+02   1.0003936e+05
  -6.1021953e+00   4.5284125e+00   3.0048476e+02   1.0004073e+05
  -6.5498187e+00   4.6480223e+00   3.0057462e+02   1.0006641e+05
  -7.0537381e+00   4.5735013e+00   3.0047489e+02   1.0009005e+05
  -7.4105899e+00   4.7965365e+00   3.0055459e+02   1.0006596e+05
  -7.7796326e+00   4.9151511e+00   3.0048895e+02   1.0011444e+05
  -8.2051571e+00   5.2104219e+00   3.0054243e+02   1.0011600e+05
  -8.2778505e+00   5.2269188e+00   3.0044056e+02   1.0009812e+05
  -7.9712211e+00   5.1024999e+00   3.0045141e+02   9.9902106e+04
  -7.9565456e+00   5.1591279e+00   3.0032915e+02   9.9865304e+04
  -7.9751861e+00   5.1978047e+00   3.0037448e+02   9.9798545e+04
  -9.2812312e+00   5.7820089e+00   3.0033392e+02   1.0013907e+05
  -9.4951882e+00   5.7864006e+00   3.0047367e+02   1.0020135e+05
  -9.3755265e+00   5.2591393e+00   3.0045678e+02   1.0017288e+05
  -9.5305545e+00   5.3406536e+00   3.0057027e+02   1.0016530e+05
  -9.4604351e+00   5.0913727e+00   3.0061150e+02   1.0019610e+05
  -9.5880362e+00   5.2823912e+00   3.0069780e+02   1.0017756e+05
  -9.3955962e+00   4.9888683e+00   3.0075158e+02   1.0020168e+05
  -9.4717490e+00   5.0675150e+00   3.0077325e+02   1.0019856e+05
  -9.2690975e+00   4.8322211e+00   3.0076822e+02   1.0019857e+05
  -9.3028772e+00   4.8843073e+00   3.0079319e+02   1.0022915e+05
  -8.9334745e+00   4.6340235e+00   3.0083180e+02   1.0023227e+05
  -8.8850065e+00   4.7179530e+00   3.0084704e+02   1.0026822e+05
  -8.4624397e+00   4.4226278e+00   3.0090798e+02   1.0028426e+05
  -8.4863522e+00   4.4631413e+00   3.0089473e+02   1.0027632e+05
  -8.2602584e+00   4.4396511e+00   3.0087007e+02   1.0033199e+05
  -8.1224130e+00   4.7254303e+00   3.0087505e+02   1.0032091e+05
  -7.4504872e+00   4.5690763e+00   3.0099734e+02   1.0035181e+05
  -7.3466561e+00   4.7467225e+00   3.0091764e+02   1.0032080e+05
  -6.5212984e+00   4.1936688e+00   3.0089393e+02   1.0032579e+05
  -6.5800363e+00   4.2999702e+00   3.0079136e+02   1.0033738e+05
  -6.1277184e+00   3.6629933e+00   3.0061501e+02   1.0036579e+05
  -5.4320294e+00   2.7694268e+00   3.0053614e+02   1.0035294e+05
  -5.4376003e+00   2.3142917e+00   3.0032431e+02   1.0037767e+05
  -4.7951407e+00   1.3715119e+00   3.0032305e+02   1.0040551e+05
  -4.9772519e+00   1.0024277e+00   3.0019955e+02   1.0038786e+05
  -4.1632288e+00   3.0839664e-01   3.0014318e+02   1.0043602e+05
