   2.8052484e+00   3.0453740e+00   3.0273259e+02   9.9510127e+04
   3.0203017e+00   3.0843231e+00   3.0320494e+02   9.9572770e+04
   3.8857709e+00   3.1928008e+00   3.0244742e+02   9.9769470e+04
   4.2838103e+00   2.4758726e+00   3.0234141e+02   9.9776409e+04
   4.5967626e+00   2.4969287e+00   3.0230516e+02   9.9731373e+04
   4.7127248e+00   1.9896410e+00   3.0245238e+02   9.9796305e+04
   4.9323616e+00   2.1626586e+00   3.0240393e+02   9.9807884e+04
   5.0105824e+00   2.1725189e+00   3.0233126e+02   9.9858492e+04
   5.2511562e+00   2.3748930e+00   3.0225878e+02   9.9858410e+04
   5.4083253e+00   2.8545449e+00   3.0193835e+02   9.9791016e+04
   5.6501783e+00   2.9027160e+00   3.0195663e+02   9.9798089e+04
   5.8747863e+00   3.1659133e+00   3.0190262e+02   9.9844695e+04
   6.0010850e+00   3.3320617e+00   3.0172946e+02   9.9866094e+04
   6.1925914e+00   3.1198285e+00   3.0164691e+02   9.9866905e+04
   6.4948677e+00   2.8847083e+00   3.0132858e+02   9.9882238e+04
   6.5568776e+00   2.8152594e+00   3.0128562e+02   9.9874865e+04
   6.7500392e+00   2.6008677e+00   3.0116487e+02   9.9893477e+04
   6.7545499e+00   2.5758532e+00   3.0129460e+02   9.9898566e+04
   6.8753104e+00   2.3243198e+00   3.0151332e+02   9.9910414e+04
   6.9208387e+00   2.3080297e+00   3.0161857e+02   9.9908833e+04
   7.1638707e+00   2.2949330e+00   3.0167529e+02   9.9926448e+04
   7.3464436e+00   2.3405720e+00   3.0166346e+02   9.9938559e+04
   7.6482209e+00   2.3202947e+00   3.0168090e+02   9.9952553e+04
   7.9620512e+00   2.3286036e+00   3.0162991e+02   9.9961341e+04
   8.2561985e+00   2.2541058e+00   3.0155913e+02   9.9985660e+04
   8.2699051e+00   2.2265596e+00   3.0129953e+02   9.9998861e+04
   8.2493510e+00   2.2363002e+00   3.0097768e+02   9.9988130e+04
   8.2873057e+00   2.2812873e+00   3.0068533e+02   9.9994073e+04
   8.3252787e+00   2.5701067e+00   3.0060566e+02   1.0000348e+05
   8.2956766e+00   2.6010645e+00   3.0054174e+02   9.9976805e+04
   8.3053633e+00   3.0831137e+00   3.0057577e+02   9.9986507e+04
   8.2933506e+00   2.9844106e+00   3.0063785e+02   9.9974891e+04
   8.5121791e+00   3.6101379e+00   3.0074793e+02   9.9972458e+04
   8.6230539e+00   3.4937529e+00   3.0088623e+02   9.9982454e+04
   8.9145419e+00   4.2550065e+00   3.0110830e+02   1.0000450e+05
   8.7984433e+00   4.0365625e+00   3.0112376e+02   9.9992362e+04
   9.2359163e+00   4.5252679e+00   3.0120207e+02   1.0000793e+05
   9.6341122e+00   4.4703204e+00   3.0113830e+02   1.0000470e+05
   1.0102648e+01   4.7029798e+00   3.0123128e+02   1.0001589e+05
   1.0391576e+01   4.6559592e+00   3.0112516e+02   9.9986140e+04
   1.0927116e+01   4.7431991e+00   3.0111624e+02   9.9956144e+04
   1.1133181e+01   4.8386748e+00   3.0102424e+02   9.9920189e+04
   1.1489413e+01   4.8635070e+00   3.0116588e+02   9.9951743e+04
   1.1556677e+01   5.0499771e+00   3.0114667e+02   9.9954624e+04
   1.1782482e+01   5.2489602e+00   3.0130640e+02   1.0000571e+05
   1.1622181e+01   5.3982207e+00   3.0123261e+02   9.9984778e+04
   1.1432111e+01   5.3063648e+00   3.0128849e+02   9.9984008e+04
   1.1608892e+01   5.6421002e+00   3.0130790e+02   9.9977761e+04
   1.1278616e+01   5.3196159e+00   3.0128963e+02   9.9990302e+04
   1.1549844e+01   5.6756042e+00   3.0121312e+02   9.9974338e+04
   1.1443911e+01   5.2780693e+00   3.0103582e+02   9.9998145e+04
   1.1711530e+01   5.6971951e+00   3.0096165e+02   9.9987305e+04
   1.1602933e+01   5.3717914e+00   3.0076690e+02   9.9997372e+04
   1.1612413e+01   5.9630896e+00   3.0081442e+02   9.9989180e+04
   1.1284972e+01   5.8345567e+00   3.0070108e+02   1.0000797e+05
   1.1208920e+01   6.5200946e+00   3.0079775e+02   9.9975434e+04
   1.0780794e+01   6.4942060e+00   3.0101130e+02   9.9991882e+04
   1.0794236e+01   7.1438983e+00   3.0138875e+02   9.9961819e+04
   1.0271102e+01   7.0965513e+00   3.0191697e+02   9.9971081e+04
   1.0154184e+01   7.5088040e+00   3.0196786e+02   9.9928807e+04
   9.3832035e+00   7.4470293e+00   3.0194824e+02   9.9957320e+04
   8.9106240e+00   7.7051661e+00   3.0187025e+02   9.9916810e+04
   7.9749939e+00   7.6647736e+00   3.0170708e+02   9.9919266e+04
   7.9054143e+00   7.7609231e+00   3.0163246e+02   9.9899521e+04
   7.4053257e+00   7.4992865e+00   3.0148491e+02   9.9900241e+04
   7.7314580e+00   7.3862505e+00   3.0146701e+02   9.9864557e+04
   7.5625346e+00   7.0766733e+00   3.0140997e+02   9.9910945e+04
   8.0321839e+00   7.0756051e+00   3.0146049e+02   9.9901765e+04
   7.8267401e+00   6.8723116e+00   3.0144681e+02   9.9883595e+04
   7.8998536e+00   6.8192177e+00   3.0145398e+02   9.9873640e+04
   8.0058834e+00   6.8295976e+00   3.0146866e+02   9.9890733e+04
   8.3046635e+00   6.8628018e+00   3.0147074e+02   9.9868717e+04
   8.3523614e+00   6.5655803e+00   3.0140810e+02   9.9888396e+04
   8.3015686e+00   6.2110618e+00   3.0135267e+02   9.9873175e+04
   7.7072347e+00   5.6672580e+00   3.0106608e+02   9.9879019e+04
   7.2086240e+00   5.2200431e+00   3.0096880e+02   9.9857907e+04
   6.3152602e+00   4.7843611e+00   3.0072218e+02   9.9869047e+04
   6.0351000e+00   4.6194154e+00   3.0069149e+02   9.9846203e+04
   5.6678368e+00   4.6264020e+00   3.0071710e+02   9.9842605e+04
   5.3063326e+00   4.7304463e+00   3.0066499e+02   9.9851694e+04
   4.5707412e+00   4.5709605e+00   3.0068326e+02   9.9838152e+04
   3.7437084e+00   4.5641767e+00   3.0066534e+02   9.9853636e+04
   2.2006875e+00   4.5392022e+00   3.0080306e+02   9.9850630e+04
   1.7391054e+00   4.7749986e+00   3.0079823e+02   9.9861209e+04
   1.0483313e+00   5.1869559e+00   3.0081831e+02   9.9853570e+04
   6.9509553e-01   5.3468108e+00   3.0083980e+02   9.9841298e+04
   5.2122741e-01   5.4898917e+00   3.0087526e+02   9.9850724e+04
   5.9873249e-01   5.4568839e+00   3.0088175e+02   9.9868941e+04
  -2.6321689e-02   5.3731448e+00   3.0088841e+02   9.9867332e+04
  -1.9595458e-01   5.1224439e+00   3.0092834e+02   9.9873897e+04
  -1.3793793e+00   4.9560956e+00   3.0085642e+02   9.9878891e+04
  -2.1049922e+00   4.8959747e+00   3.0085562e+02   9.9894101e+04
  -3.1576387e+00   4.8546237e+00   3.0081376e+02   9.9889838e+04
  -3.8148535e+00   4.9813955e+00   3.0077336e+02   9.9918678e+04
  -4.3454786e+00   5.0497239e+00   3.0078983e+02   9.9925144e+04
  -4.6661734e+00   5.2156671e+00   3.0079073e+02   9.9923010e+04
  -5.0179750e+00   5.2381636e+00   3.0070296e+02   9.9933368e+04
  -5.4855964e+00   5.2957358e+00   3.0060004e+02   9.9974232e+04
  -5.8784699e+00   5.2151029e+00   3.0055590e+02   9.9965100e+04
  -6.3560182e+00   5.2408885e+00   3.0048230e+02   9.9966429e+04
  -6.7749550e+00   5.3215026e+00   3.0053736e+02   9.9995110e+04
  -7.0897963e+00   5.4031675e+00   3.0055715e+02   1.0001457e+05
  -7.3715660e+00   5.6466558e+00   3.0064582e+02   9.9994518e+04
  -7.4665607e+00   5.5802950e+00   3.0071275e+02   1.0003775e+05
  -7.7868530e+00   5.8396349e+00   3.0077276e+02   1.0004445e+05
  -7.6987393e+00   5.5358362e+00   3.0077980e+02   1.0002518e+05
  -7.4833459e+00   5.3719188e+00   3.0083620e+02   9.9837949e+04
  -7.3891606e+00   5.1599151e+00   3.0090417e+02   9.9798731e+04
  -7.4624278e+00   5.1957438e+00   3.0102799e+02   9.9739869e+04
  -8.4485981e+00   5.4637952e+00   3.0087049e+02   1.0008010e+05
  -8.6522257e+00   5.5062796e+00   3.0096036e+02   1.0014850e+05
  -8.3900819e+00   4.9461097e+00   3.0095805e+02   1.0011646e+05
  -8.5652199e+00   5.0729450e+00   3.0101790e+02   1.0011587e+05
  -8.4847923e+00   4.7783687e+00   3.0101028e+02   1.0014170e+05
  -8.6035677e+00   4.9466751e+00   3.0102902e+02   1.0012813e+05
  -8.4664412e+00   4.6424934e+00   3.0100555e+02   1.0014564e+05
  -8.5131518e+00   4.7198758e+00   3.0102031e+02   1.0014638e+05
  -8.4932783e+00   4.4555617e+00   3.0102842e+02   1.0013967e+05
  -8.4903814e+00   4.5324894e+00   3.0107458e+02   1.0017403e+05
  -8.3444988e+00   4.2745611e+00   3.0113967e+02   1.0017010e+05
  -8.3138354e+00   4.3909088e+00   3.0116763e+02   1.0020673e+05
  -8.3264825e+00   4.0152159e+00   3.0126729e+02   1.0021966e+05
  -8.4520058e+00   4.1267458e+00   3.0123763e+02   1.0021269e+05
  -8.4175407e+00   4.2617541e+00   3.0105140e+02   1.0026772e+05
  -8.1967060e+00   4.6009765e+00   3.0104279e+02   1.0025716e+05
  -6.9611658e+00   4.7594306e+00   3.0114447e+02   1.0028762e+05
  -6.6926119e+00   4.8053903e+00   3.0112012e+02   1.0025795e+05
  -5.1179876e+00   4.4710204e+00   3.0134802e+02   1.0025939e+05
  -5.2221656e+00   4.3474092e+00   3.0130411e+02   1.0027425e+05
  -4.3205929e+00   3.5525374e+00   3.0136501e+02   1.0030299e+05
  -3.0947569e+00   2.7262787e+00   3.0146706e+02   1.0028509e+05
  -3.2298495e+00   1.3816939e+00   3.0120406e+02   1.0031418e+05
  -2.2034788e+00   9.8878695e-02   3.0117688e+02   1.0033304e+05
  -3.2076939e+00  -5.1729660e-01   3.0092453e+02   1.0032368e+05
  -1.8897712e+00  -7.7801686e-01   3.0072231e+02   1.0036722e+05
  -1.7635081e+00  -2.6808244e-01   2.9997600e+02   1.0027086e+05
  -5.1560495e-01  -9.9990595e-01   3.0018593e+02   1.0023749e+05
  -1.7588608e+00  -2.3416206e+00   3.0008218e+02   1.0034645e+05
  -1.9687995e+00  -3.0207216e+00   2.9995459e+02   1.0035502e+05
  -3.0005370e+00  -2.4990852e+00   3.0013931e+02   1.0039699e+05
  -3.1012348e+00  -1.7854440e+00   3.0014613e+02   1.0040637e+05
  -3.4762811e+00  -1.0584650e+00   3.0033584e+02   1.0041167e+05
  -3.4182285e+00  -4.2589368e-01   3.0024711e+02   1.0040032e+05
  -3.7342750e+00  -3.5250090e-01   3.0025813e+02   1.0044470e+05
  -4.2797274e+00   1.7919200e-02   3.0036269e+02   1.0050217e+05
  -4.8296716e+00  -2.4519668e-02   2.9993775e+02   1.0038783e+05
  -5.5696387e+00   3.1767017e-01   2.9964832e+02   1.0014472e+05
  -5.8246359e+00   6.7354545e-01   2.9984813e+02   1.0015195e+05
   3.5826632e+00   2.9945042e+00   3.0354547e+02   9.9716012e+04
   4.1546305e+00   3.2672034e+00   3.0293329e+02   9.9761052e+04
   4.6590885e+00   3.2087175e+00   3.0215779e+02   9.9765878e+04
   4.9834184e+00   2.7827320e+00   3.0224176e+02   9.9748551e+04
   5.1577921e+00   2.8684857e+00   3.0230551e+02   9.9778302e+04
   5.3567040e+00   2.4586656e+00   3.0235000e+02   9.9779739e+04
   5.4987969e+00   2.6595680e+00   3.0229371e+02   9.9758163e+04
   5.6960133e+00   2.7465576e+00   3.0219855e+02   9.9793719e+04
   5.7531364e+00   2.7978890e+00   3.0209166e+02   9.9832236e+04
   5.9923337e+00   2.9698542e+00   3.0208960e+02   9.9819483e+04
   6.0488195e+00   3.0628587e+00   3.0197754e+02   9.9817524e+04
   6.1620917e+00   3.0918865e+00   3.0193145e+02   9.9823153e+04
   6.1973081e+00   3.0701149e+00   3.0180798e+02   9.9841510e+04
   6.3513389e+00   3.0498849e+00   3.0169963e+02   9.9846155e+04
   6.4295174e+00   2.9129740e+00   3.0150872e+02   9.9858358e+04
   6.5020235e+00   2.9632625e+00   3.0138988e+02   9.9863152e+04
   6.6311359e+00   2.8104300e+00   3.0130592e+02   9.9884456e+04
   6.6569563e+00   2.8815943e+00   3.0135536e+02   9.9882236e+04
   6.8232033e+00   2.6194326e+00   3.0144603e+02   9.9897500e+04
   6.9673325e+00   2.7365217e+00   3.0143114e+02   9.9902595e+04
   7.2511496e+00   2.5409129e+00   3.0157116e+02   9.9930247e+04
   7.5512152e+00   2.6598135e+00   3.0155292e+02   9.9927266e+04
   7.8502498e+00   2.4831161e+00   3.0157161e+02   9.9946086e+04
   8.0819641e+00   2.5221825e+00   3.0154108e+02   9.9963145e+04
   8.2347781e+00   2.3359692e+00   3.0126095e+02   9.9970255e+04
   8.3686265e+00   2.4279739e+00   3.0117193e+02   9.9965105e+04
   8.4432555e+00   2.3256260e+00   3.0074938e+02   9.9978571e+04
   8.3544640e+00   2.4134238e+00   3.0078546e+02   9.9959852e+04
   8.2443628e+00   2.4252165e+00   3.0062290e+02   9.9960911e+04
   8.1364952e+00   2.4332086e+00   3.0071279e+02   9.9954839e+04
   8.2172597e+00   2.6224409e+00   3.0068872e+02   9.9956669e+04
   8.2350420e+00   2.5692191e+00   3.0083285e+02   9.9961827e+04
   8.3412876e+00   2.8698046e+00   3.0086859e+02   9.9965698e+04
   8.3683167e+00   2.9779783e+00   3.0097879e+02   9.9968599e+04
   8.5589919e+00   3.5068808e+00   3.0100409e+02   9.9976239e+04
   8.7543029e+00   3.7591503e+00   3.0090555e+02   9.9984790e+04
   9.4439273e+00   4.1745850e+00   3.0098410e+02   9.9987865e+04
   9.6122576e+00   4.3827594e+00   3.0095991e+02   9.9987919e+04
   1.0165404e+01   4.6107083e+00   3.0101158e+02   9.9977950e+04
   1.0269405e+01   4.8282265e+00   3.0089503e+02   9.9925599e+04
   1.0745657e+01   4.8777386e+00   3.0088026e+02   9.9897457e+04
   1.0915120e+01   5.1143743e+00   3.0097029e+02   9.9906811e+04
   1.1322159e+01   5.1716031e+00   3.0105467e+02   9.9927238e+04
   1.1462820e+01   5.5151895e+00   3.0117789e+02   9.9961474e+04
   1.1714322e+01   5.6823102e+00   3.0120984e+02   9.9970208e+04
   1.1784306e+01   6.0128920e+00   3.0126361e+02   9.9941649e+04
   1.1860967e+01   6.0720219e+00   3.0130870e+02   9.9948304e+04
   1.2031951e+01   6.4281815e+00   3.0137972e+02   9.9929374e+04
   1.1943943e+01   6.3287467e+00   3.0128449e+02   9.9942278e+04
   1.1990950e+01   6.5960383e+00   3.0135760e+02   9.9922414e+04
   1.1840654e+01   6.3822297e+00   3.0122497e+02   9.9940755e+04
   1.1715280e+01   6.7133525e+00   3.0130728e+02   9.9927872e+04
   1.1634560e+01   6.6470305e+00   3.0110481e+02   9.9939985e+04
   1.1349247e+01   7.0918198e+00   3.0130676e+02   9.9914955e+04
   1.1243383e+01   7.1283600e+00   3.0107959e+02   9.9932161e+04
   1.0999171e+01   7.5120355e+00   3.0143099e+02   9.9906743e+04
   1.0750008e+01   7.5220490e+00   3.0157705e+02   9.9928831e+04
   1.0349582e+01   7.6673399e+00   3.0191077e+02   9.9894429e+04
   1.0151478e+01   7.6247576e+00   3.0201409e+02   9.9907894e+04
   9.7653391e+00   7.6102624e+00   3.0197623e+02   9.9878534e+04
   9.2873081e+00   7.7448937e+00   3.0191052e+02   9.9884570e+04
   9.1629543e+00   7.7208640e+00   3.0187373e+02   9.9856981e+04
   8.6880967e+00   7.7795798e+00   3.0175916e+02   9.9884256e+04
   8.8385620e+00   7.6439017e+00   3.0169383e+02   9.9866186e+04
   8.4935218e+00   7.5286565e+00   3.0154890e+02   9.9867378e+04
   8.6993292e+00   7.3904571e+00   3.0157132e+02   9.9853735e+04
   8.5190465e+00   7.2535732e+00   3.0155706e+02   9.9856320e+04
   8.4312528e+00   7.0619291e+00   3.0161711e+02   9.9843284e+04
   8.0272771e+00   6.8224957e+00   3.0150220e+02   9.9857695e+04
   7.8807154e+00   6.6528113e+00   3.0150115e+02   9.9839427e+04
   8.1830669e+00   6.6945704e+00   3.0142991e+02   9.9855096e+04
   8.2341473e+00   6.4707530e+00   3.0140797e+02   9.9836494e+04
   8.3097962e+00   6.1910718e+00   3.0139525e+02   9.9839410e+04
   7.8754266e+00   5.6851983e+00   3.0132194e+02   9.9827903e+04
   7.3105194e+00   5.2130379e+00   3.0113972e+02   9.9832404e+04
   6.8440431e+00   4.9523672e+00   3.0106322e+02   9.9814082e+04
   6.4663033e+00   4.8269985e+00   3.0082298e+02   9.9809026e+04
   6.1834263e+00   4.6975717e+00   3.0068965e+02   9.9819641e+04
   5.9520783e+00   4.8044112e+00   3.0066658e+02   9.9805242e+04
   5.7182989e+00   4.7002796e+00   3.0073707e+02   9.9823954e+04
   5.0363621e+00   4.6499875e+00   3.0081673e+02   9.9816244e+04
   4.0697023e+00   4.4731873e+00   3.0080006e+02   9.9818044e+04
   2.6250576e+00   4.4496915e+00   3.0086128e+02   9.9815015e+04
   1.7085178e+00   4.6018232e+00   3.0086249e+02   9.9834338e+04
   9.9314346e-01   4.9975069e+00   3.0090185e+02   9.9821028e+04
   6.4214066e-01   5.3215522e+00   3.0086331e+02   9.9821972e+04
   2.5142912e-01   5.5939619e+00   3.0083307e+02   9.9825634e+04
   1.7562447e-01   5.6138577e+00   3.0081498e+02   9.9838177e+04
  -2.6744448e-01   5.6310660e+00   3.0079616e+02   9.9836124e+04
  -5.7187369e-01   5.3368314e+00   3.0080256e+02   9.9849205e+04
  -1.4012058e+00   4.9996680e+00   3.0076733e+02   9.9853828e+04
  -1.9149276e+00   4.8430527e+00   3.0077778e+02   9.9868792e+04
  -2.9222190e+00   4.6412878e+00   3.0069459e+02   9.9870213e+04
  -3.4139823e+00   4.6621923e+00   3.0071094e+02   9.9884740e+04
  -4.0525196e+00   4.6370930e+00   3.0067806e+02   9.9900615e+04
  -4.3947543e+00   4.8390056e+00   3.0074093e+02   9.9920141e+04
  -4.7150451e+00   4.9052642e+00   3.0073808e+02   9.9903065e+04
  -5.0220322e+00   5.1308058e+00   3.0075645e+02   9.9956324e+04
  -5.4271560e+00   5.3503771e+00   3.0070812e+02   9.9927070e+04
  -5.8116077e+00   5.2948872e+00   3.0063659e+02   9.9951612e+04
  -6.1934883e+00   5.4015431e+00   3.0067679e+02   9.9978728e+04
  -6.6529587e+00   5.3615488e+00   3.0063168e+02   1.0000515e+05
  -6.9395996e+00   5.6045043e+00   3.0066779e+02   9.9958602e+04
  -7.3406973e+00   5.7919390e+00   3.0066683e+02   9.9919276e+04
  -7.6396137e+00   6.0997954e+00   3.0072832e+02   9.9857831e+04
  -8.1184445e+00   6.3131374e+00   3.0077014e+02   1.0001519e+05
  -8.0585556e+00   6.3321579e+00   3.0083369e+02   9.9921606e+04
  -7.1968985e+00   5.5030534e+00   3.0098346e+02   9.9670611e+04
  -6.2341784e+00   5.0382678e+00   3.0137159e+02   9.9430828e+04
  -6.9744025e+00   5.1041555e+00   3.0130439e+02   9.9603070e+04
  -7.9207163e+00   5.6149602e+00   3.0127260e+02   9.9927118e+04
  -8.7095162e+00   5.8147688e+00   3.0109931e+02   1.0014271e+05
  -8.8847357e+00   5.8605511e+00   3.0108979e+02   1.0015198e+05
  -8.8311832e+00   5.5401934e+00   3.0104783e+02   1.0011361e+05
  -8.8803620e+00   5.5803266e+00   3.0105802e+02   1.0010316e+05
  -8.7972400e+00   5.3120855e+00   3.0106131e+02   1.0011755e+05
  -8.8692045e+00   5.3855817e+00   3.0107089e+02   1.0012082e+05
