   5.3520785e+00  -5.4006247e-01   3.0157037e+02   9.9595669e+04
   5.0240725e+00  -1.5813783e-01   3.0158880e+02   9.9666832e+04
   5.9377387e+00   3.0799196e-01   3.0183383e+02   9.9856427e+04
   6.6367901e+00   7.0874989e-01   3.0185261e+02   9.9849962e+04
   6.9199547e+00   1.0973458e+00   3.0185871e+02   9.9803651e+04
   7.1530760e+00   1.5991387e+00   3.0176527e+02   9.9860228e+04
   7.3741318e+00   1.6154127e+00   3.0173747e+02   9.9873966e+04
   7.5643856e+00   1.9187874e+00   3.0158472e+02   9.9916949e+04
   7.7270101e+00   1.9267837e+00   3.0156236e+02   9.9915819e+04
   7.9091446e+00   2.1214685e+00   3.0140110e+02   9.9834253e+04
   7.9508653e+00   2.1811614e+00   3.0140479e+02   9.9838632e+04
   8.0303465e+00   2.2818947e+00   3.0148060e+02   9.9872803e+04
   8.2222019e+00   2.4591813e+00   3.0167482e+02   9.9882265e+04
   8.7483436e+00   2.5612284e+00   3.0175312e+02   9.9882347e+04
   8.8310507e+00   2.8088399e+00   3.0177159e+02   9.9891159e+04
   9.1555543e+00   2.7697036e+00   3.0180680e+02   9.9883141e+04
   9.3260074e+00   2.8497188e+00   3.0175232e+02   9.9895892e+04
   9.6388850e+00   2.7016752e+00   3.0184627e+02   9.9896134e+04
   9.8542649e+00   2.7042816e+00   3.0178869e+02   9.9898886e+04
   1.0104760e+01   2.5798156e+00   3.0184999e+02   9.9887879e+04
   1.0263465e+01   2.7048601e+00   3.0151984e+02   9.9895960e+04
   1.0319002e+01   2.6928112e+00   3.0168108e+02   9.9894317e+04
   1.0401089e+01   2.9025738e+00   3.0136520e+02   9.9899913e+04
   1.0298797e+01   2.8745334e+00   3.0137219e+02   9.9892058e+04
   1.0284016e+01   3.0888610e+00   3.0108213e+02   9.9912060e+04
   9.9575153e+00   3.0735088e+00   3.0098598e+02   9.9916633e+04
   9.8320521e+00   3.3395147e+00   3.0074480e+02   9.9916876e+04
   9.5972016e+00   3.3798955e+00   3.0062095e+02   9.9929184e+04
   9.6910213e+00   3.8484026e+00   3.0051847e+02   9.9959202e+04
   9.5994965e+00   3.8176839e+00   3.0048354e+02   9.9939056e+04
   9.9459244e+00   4.3310091e+00   3.0052329e+02   9.9965748e+04
   9.7027223e+00   4.2268921e+00   3.0050693e+02   9.9957189e+04
   1.0155557e+01   4.7566040e+00   3.0059784e+02   9.9964509e+04
   9.9841202e+00   4.7001126e+00   3.0058951e+02   9.9963810e+04
   1.0220790e+01   5.1528527e+00   3.0069248e+02   9.9985389e+04
   1.0237242e+01   5.1920781e+00   3.0063084e+02   9.9962618e+04
   1.0370780e+01   5.7138994e+00   3.0068307e+02   9.9975069e+04
   1.0705454e+01   5.8630095e+00   3.0064241e+02   9.9969083e+04
   1.0741940e+01   6.3620189e+00   3.0070099e+02   9.9983612e+04
   1.0994712e+01   6.4341770e+00   3.0068685e+02   9.9954061e+04
   1.0653516e+01   6.6822539e+00   3.0074716e+02   9.9930697e+04
   1.1015157e+01   6.9174952e+00   3.0076603e+02   9.9894914e+04
   1.0797477e+01   7.0055718e+00   3.0095756e+02   9.9934655e+04
   1.1182057e+01   7.2799470e+00   3.0103779e+02   9.9935038e+04
   1.0906881e+01   7.3714552e+00   3.0126035e+02   9.9989955e+04
   1.1247561e+01   7.7188461e+00   3.0134833e+02   9.9960073e+04
   1.0764640e+01   7.7666545e+00   3.0154107e+02   9.9956361e+04
   1.0640957e+01   7.9669923e+00   3.0148639e+02   9.9945393e+04
   9.8597559e+00   8.0345061e+00   3.0163592e+02   9.9952275e+04
   1.0252824e+01   8.3361294e+00   3.0161266e+02   9.9937231e+04
   9.0494484e+00   8.3071078e+00   3.0188124e+02   9.9957066e+04
   9.4277080e+00   8.4982880e+00   3.0187667e+02   9.9948794e+04
   8.1796028e+00   8.4360558e+00   3.0201180e+02   9.9957371e+04
   8.6057736e+00   8.6542974e+00   3.0194447e+02   9.9957086e+04
   7.4985345e+00   8.6674579e+00   3.0190918e+02   9.9981321e+04
   8.3955710e+00   8.9686624e+00   3.0183387e+02   9.9961247e+04
   7.9750712e+00   8.9849964e+00   3.0189136e+02   9.9986308e+04
   8.8663651e+00   9.2527148e+00   3.0194960e+02   9.9965048e+04
   8.2616293e+00   9.1116551e+00   3.0182913e+02   9.9985376e+04
   8.8426678e+00   9.1777913e+00   3.0185830e+02   9.9954704e+04
   8.6391371e+00   9.2273525e+00   3.0184296e+02   9.9991474e+04
   8.9841957e+00   9.0989720e+00   3.0187784e+02   9.9963849e+04
   8.8455250e+00   9.0757616e+00   3.0176833e+02   9.9976086e+04
   9.0658700e+00   9.0462503e+00   3.0187471e+02   9.9967162e+04
   8.7725954e+00   8.9975975e+00   3.0163435e+02   9.9979373e+04
   8.7305247e+00   8.9151199e+00   3.0168728e+02   9.9948485e+04
   7.7924100e+00   8.8469705e+00   3.0140877e+02   1.0000568e+05
