  -3.5057186e+00  -1.3650280e-01   3.0138479e+02   9.9963045e+04
  -2.8211853e+00  -7.3580751e-01   3.0125639e+02   1.0004518e+05
  -3.2868365e+00  -5.1938499e-01   3.0163963e+02   1.0022467e+05
  -3.7758399e+00   2.7976666e-01   3.0174649e+02   1.0020107e+05
  -3.7710435e+00   3.3175809e-01   3.0172999e+02   1.0015579e+05
  -3.8654398e+00   5.3935874e-01   3.0175943e+02   1.0019921e+05
  -3.7884148e+00   1.4843519e-01   3.0182874e+02   1.0021392e+05
  -3.6816301e+00  -5.8567727e-02   3.0183106e+02   1.0024491e+05
  -3.4822123e+00  -5.4646774e-01   3.0186340e+02   1.0024838e+05
  -3.2365642e+00  -8.4673432e-01   3.0180568e+02   1.0015673e+05
  -2.9433949e+00  -1.3941723e+00   3.0182779e+02   1.0016603e+05
  -2.4335689e+00  -1.9873022e+00   3.0180499e+02   1.0019487e+05
  -2.1965054e+00  -2.0186499e+00   3.0183023e+02   1.0019616e+05
  -1.4666554e+00  -2.7519965e+00   3.0174894e+02   1.0018921e+05
  -1.0481639e+00  -2.9235804e+00   3.0173206e+02   1.0018469e+05
  -3.4617827e-01  -3.6195443e+00   3.0171099e+02   1.0016199e+05
   1.0638328e-01  -3.7438529e+00   3.0173324e+02   1.0016097e+05
   6.7609517e-01  -4.3153253e+00   3.0176133e+02   1.0014600e+05
   1.1762519e+00  -4.3856789e+00   3.0180960e+02   1.0013838e+05
   1.7408388e+00  -4.7916718e+00   3.0180355e+02   1.0011207e+05
   2.3403187e+00  -4.7516981e+00   3.0184055e+02   1.0011060e+05
   2.9635784e+00  -4.9581531e+00   3.0184412e+02   1.0009383e+05
   3.6934494e+00  -4.7590276e+00   3.0187583e+02   1.0008451e+05
   4.4146214e+00  -4.8394155e+00   3.0187410e+02   1.0005760e+05
   5.2201893e+00  -4.4567327e+00   3.0192705e+02   1.0005782e+05
   5.9190608e+00  -4.3721647e+00   3.0195179e+02   1.0004012e+05
   6.7137007e+00  -3.8138023e+00   3.0196595e+02   1.0001572e+05
   7.3763820e+00  -3.6094653e+00   3.0195187e+02   1.0000139e+05
   8.0953896e+00  -2.9345778e+00   3.0196894e+02   1.0000550e+05
   8.6289534e+00  -2.5910020e+00   3.0198738e+02   9.9962894e+04
   9.1932460e+00  -1.7742534e+00   3.0202035e+02   9.9969948e+04
   9.6883118e+00  -1.4498650e+00   3.0201364e+02   9.9933592e+04
   1.0238927e+01  -4.7842436e-01   3.0201666e+02   9.9925385e+04
   1.0604045e+01  -2.2307069e-01   3.0199404e+02   9.9904042e+04
