  -8.5372104e+00  -3.8977131e-02   3.0046132e+02   1.0015267e+05
  -7.5465597e+00   3.5107316e-01   3.0055901e+02   1.0023996e+05
  -8.5942341e+00   1.1060284e+00   3.0077198e+02   1.0041033e+05
  -9.3036539e+00   1.3919459e+00   3.0083291e+02   1.0037187e+05
  -9.0496067e+00   1.7961330e+00   3.0100316e+02   1.0032743e+05
  -9.0980676e+00   1.8537085e+00   3.0091085e+02   1.0036188e+05
  -8.7803876e+00   1.9473310e+00   3.0102159e+02   1.0038254e+05
  -8.7608257e+00   2.0595573e+00   3.0079690e+02   1.0040715e+05
  -8.4851827e+00   2.2511498e+00   3.0080344e+02   1.0041792e+05
  -8.5595487e+00   2.7726970e+00   3.0046627e+02   1.0032026e+05
  -8.2637092e+00   2.9836804e+00   3.0046597e+02   1.0034130e+05
  -8.0211592e+00   3.6039388e+00   3.0046024e+02   1.0037771e+05
  -8.0501960e+00   4.1304850e+00   3.0045109e+02   1.0037727e+05
  -7.4506484e+00   4.6354972e+00   3.0049596e+02   1.0039527e+05
  -7.4682986e+00   5.2114910e+00   3.0043314e+02   1.0039258e+05
  -6.8392335e+00   5.4418086e+00   3.0043751e+02   1.0039969e+05
  -6.7026968e+00   5.7244300e+00   3.0039533e+02   1.0040182e+05
  -6.1119711e+00   5.7135888e+00   3.0041806e+02   1.0041732e+05
  -5.8112094e+00   5.7699871e+00   3.0038904e+02   1.0041237e+05
  -5.4670983e+00   5.5687922e+00   3.0053798e+02   1.0041588e+05
  -5.1582375e+00   5.6831294e+00   3.0081286e+02   1.0041969e+05
  -4.9917252e+00   5.2718434e+00   3.0116679e+02   1.0043472e+05
  -4.6343607e+00   5.2386814e+00   3.0139523e+02   1.0043330e+05
  -4.4931808e+00   4.6886669e+00   3.0159181e+02   1.0043885e+05
  -4.1387059e+00   4.6618482e+00   3.0150454e+02   1.0044741e+05
  -3.9713166e+00   4.0962160e+00   3.0173837e+02   1.0046152e+05
  -3.5509648e+00   4.0000473e+00   3.0163407e+02   1.0044484e+05
