   5.0495863e+00   4.0091493e+00   3.0334214e+02   9.9231645e+04
   4.9717081e+00   3.9325257e+00   3.0344345e+02   9.9300085e+04
   5.6137434e+00   4.3478426e+00   3.0296220e+02   9.9487686e+04
   5.9485394e+00   4.2126786e+00   3.0295959e+02   9.9484777e+04
   5.8350068e+00   4.3371657e+00   3.0294472e+02   9.9441229e+04
   6.1190007e+00   4.0595793e+00   3.0311879e+02   9.9502801e+04
   6.1032872e+00   4.1963021e+00   3.0314583e+02   9.9516785e+04
   6.3435196e+00   4.0495231e+00   3.0318933e+02   9.9566796e+04
   6.2363522e+00   4.2987689e+00   3.0314894e+02   9.9570095e+04
   6.3385576e+00   4.3344959e+00   3.0295871e+02   9.9502233e+04
   6.2891716e+00   4.4656961e+00   3.0294695e+02   9.9512325e+04
   6.4612574e+00   4.4394082e+00   3.0287029e+02   9.9556729e+04
   6.9793365e+00   4.3671197e+00   3.0272622e+02   9.9573081e+04
   6.9418869e+00   4.2056437e+00   3.0276140e+02   9.9576950e+04
   7.2809153e+00   3.9394300e+00   3.0264304e+02   9.9588102e+04
   7.0324794e+00   3.8380910e+00   3.0261996e+02   9.9579769e+04
   7.3444913e+00   3.6457179e+00   3.0251700e+02   9.9596976e+04
   6.9446209e+00   3.5061899e+00   3.0254108e+02   9.9599828e+04
   7.3044370e+00   3.2974958e+00   3.0246356e+02   9.9613342e+04
   6.6014771e+00   3.0863420e+00   3.0243519e+02   9.9609941e+04
   6.9856058e+00   2.7737861e+00   3.0236279e+02   9.9631105e+04
   6.2963772e+00   2.6203505e+00   3.0232041e+02   9.9638495e+04
   6.7423964e+00   2.3176078e+00   3.0212105e+02   9.9653846e+04
   6.1961590e+00   2.1893645e+00   3.0186653e+02   9.9656321e+04
   6.6541911e+00   2.0635767e+00   3.0165570e+02   9.9681298e+04
   6.2454614e+00   2.0636796e+00   3.0142775e+02   9.9695392e+04
   6.5743319e+00   2.1696663e+00   3.0123749e+02   9.9696755e+04
   6.2856611e+00   2.2994254e+00   3.0115683e+02   9.9715929e+04
   6.7245012e+00   2.3176165e+00   3.0124096e+02   9.9736670e+04
   6.6382300e+00   2.2766668e+00   3.0121809e+02   9.9719394e+04
   7.3287850e+00   2.3167469e+00   3.0138002e+02   9.9732892e+04
   7.0690126e+00   2.2605965e+00   3.0145913e+02   9.9723481e+04
   7.8883810e+00   2.4836607e+00   3.0157930e+02   9.9711640e+04
   7.6012474e+00   2.6621057e+00   3.0154189e+02   9.9715841e+04
   8.3325255e+00   3.0742686e+00   3.0168461e+02   9.9720333e+04
   7.9791178e+00   3.1482161e+00   3.0162002e+02   9.9704086e+04
   8.9166557e+00   3.7082797e+00   3.0177158e+02   9.9706442e+04
   8.6655684e+00   3.8038742e+00   3.0170376e+02   9.9711735e+04
   9.5807875e+00   4.3365546e+00   3.0165203e+02   9.9720798e+04
   9.2369843e+00   4.3174751e+00   3.0142614e+02   9.9705467e+04
   9.9505978e+00   4.5631659e+00   3.0133579e+02   9.9677670e+04
   9.9262738e+00   4.6054549e+00   3.0135502e+02   9.9654566e+04
   1.0542918e+01   4.8112853e+00   3.0134165e+02   9.9689211e+04
   1.0190229e+01   4.7928363e+00   3.0141018e+02   9.9704300e+04
   1.0263077e+01   4.8706376e+00   3.0157412e+02   9.9761535e+04
   9.7376382e+00   4.7394864e+00   3.0178126e+02   9.9754145e+04
   1.0015865e+01   4.6956281e+00   3.0197458e+02   9.9758037e+04
   9.8827677e+00   4.8005100e+00   3.0199903e+02   9.9755023e+04
   1.0194061e+01   4.4881108e+00   3.0219314e+02   9.9763744e+04
   9.9737160e+00   4.5999203e+00   3.0207343e+02   9.9744012e+04
   1.0666986e+01   4.2454299e+00   3.0210989e+02   9.9750853e+04
   1.0774039e+01   4.3196512e+00   3.0194544e+02   9.9736943e+04
   1.1549784e+01   4.0182218e+00   3.0192050e+02   9.9722452e+04
   1.1479200e+01   4.0885822e+00   3.0176227e+02   9.9715099e+04
   1.1756331e+01   3.8437867e+00   3.0177696e+02   9.9712545e+04
   1.1363994e+01   4.1603875e+00   3.0179700e+02   9.9683441e+04
   1.1249090e+01   4.0184946e+00   3.0192986e+02   9.9684776e+04
   1.1036566e+01   4.2683328e+00   3.0205665e+02   9.9659301e+04
   1.0961599e+01   4.0532561e+00   3.0217298e+02   9.9667934e+04
   1.0491656e+01   4.0595325e+00   3.0199725e+02   9.9638079e+04
   9.8617222e+00   3.9469059e+00   3.0188302e+02   9.9677121e+04
   9.6793589e+00   3.9589784e+00   3.0175723e+02   9.9646262e+04
   9.2578326e+00   3.9328728e+00   3.0156097e+02   9.9656317e+04
   9.0951215e+00   3.9622524e+00   3.0143457e+02   9.9640668e+04
   8.1488510e+00   3.8860986e+00   3.0112332e+02   9.9647716e+04
   7.8426362e+00   3.9422689e+00   3.0100099e+02   9.9612465e+04
   7.1223004e+00   4.0223797e+00   3.0088326e+02   9.9663836e+04
   7.1632986e+00   4.1448472e+00   3.0091120e+02   9.9654262e+04
   6.3972062e+00   4.3194786e+00   3.0088184e+02   9.9638092e+04
   6.2616309e+00   4.2967080e+00   3.0083474e+02   9.9627152e+04
   5.4136016e+00   4.2788705e+00   3.0081085e+02   9.9642860e+04
   5.1317987e+00   4.0410087e+00   3.0080105e+02   9.9620316e+04
   4.5950088e+00   3.9048626e+00   3.0085117e+02   9.9637460e+04
   4.4536808e+00   3.5799020e+00   3.0080527e+02   9.9624707e+04
   4.5045886e+00   3.2373941e+00   3.0076940e+02   9.9621095e+04
   3.9307844e+00   2.9629703e+00   3.0074710e+02   9.9605371e+04
   3.3164070e+00   2.8845887e+00   3.0079218e+02   9.9610175e+04
