   4.8063195e+00   4.5292887e+00   3.0236567e+02   9.9424550e+04
   4.7925384e+00   4.2682562e+00   3.0236511e+02   9.9485915e+04
   5.4854654e+00   4.5588461e+00   3.0267781e+02   9.9677040e+04
   5.8411625e+00   4.6340320e+00   3.0271694e+02   9.9683682e+04
   5.9098097e+00   4.7073914e+00   3.0268297e+02   9.9639133e+04
   6.1339440e+00   4.7890445e+00   3.0272292e+02   9.9709603e+04
   6.1173400e+00   4.9423094e+00   3.0272607e+02   9.9724173e+04
   6.3057721e+00   5.1000366e+00   3.0272935e+02   9.9782900e+04
   6.1315315e+00   5.3073799e+00   3.0273230e+02   9.9784742e+04
   6.1072261e+00   5.4606718e+00   3.0258454e+02   9.9724051e+04
   5.8567780e+00   5.6120441e+00   3.0261859e+02   9.9732664e+04
   5.5550388e+00   5.7203506e+00   3.0256173e+02   9.9779252e+04
   5.3634460e+00   5.8366522e+00   3.0235902e+02   9.9798168e+04
   5.5364031e+00   5.9862430e+00   3.0233673e+02   9.9804694e+04
   5.5176031e+00   6.0585159e+00   3.0237279e+02   9.9817355e+04
   5.8596216e+00   6.1564191e+00   3.0240114e+02   9.9811999e+04
   5.9089282e+00   6.0771728e+00   3.0237787e+02   9.9831116e+04
   6.2039946e+00   6.0128041e+00   3.0237348e+02   9.9837371e+04
   6.4503031e+00   5.7470344e+00   3.0233040e+02   9.9853403e+04
   6.6791591e+00   5.6909979e+00   3.0230388e+02   9.9848476e+04
   6.8170045e+00   5.3640888e+00   3.0231396e+02   9.9869589e+04
   6.7420885e+00   5.3609354e+00   3.0231856e+02   9.9872587e+04
   6.6289518e+00   5.1514334e+00   3.0223918e+02   9.9886657e+04
   6.3185686e+00   5.1429052e+00   3.0207407e+02   9.9883846e+04
   6.1185198e+00   4.9550544e+00   3.0196617e+02   9.9908482e+04
   6.0155824e+00   4.9156144e+00   3.0181223e+02   9.9917636e+04
   6.1316863e+00   4.6929644e+00   3.0176587e+02   9.9920152e+04
   6.2475958e+00   4.5164769e+00   3.0173120e+02   9.9937799e+04
   6.4818017e+00   4.3919372e+00   3.0180901e+02   9.9970948e+04
   6.6479888e+00   4.2473400e+00   3.0188947e+02   9.9960308e+04
   6.7850347e+00   4.2719542e+00   3.0202665e+02   9.9995686e+04
   6.5408878e+00   3.9851632e+00   3.0206888e+02   9.9997584e+04
   6.5410453e+00   4.0718625e+00   3.0211103e+02   1.0002001e+05
   6.4551935e+00   3.9087620e+00   3.0205442e+02   1.0003336e+05
   6.7303606e+00   4.0078453e+00   3.0187613e+02   1.0007302e+05
   6.8207019e+00   3.8845492e+00   3.0172670e+02   1.0005638e+05
   7.2639744e+00   3.7268530e+00   3.0158174e+02   1.0008447e+05
   7.4321570e+00   3.6432713e+00   3.0164015e+02   1.0007657e+05
   7.9434894e+00   3.3229272e+00   3.0170085e+02   1.0009983e+05
   8.0091798e+00   3.2019787e+00   3.0172193e+02   1.0006784e+05
   8.4168939e+00   2.7017741e+00   3.0179000e+02   1.0004740e+05
   8.3760171e+00   2.6177860e+00   3.0170736e+02   1.0001124e+05
   8.7251898e+00   2.1863398e+00   3.0171657e+02   1.0004677e+05
   8.8480604e+00   2.1842429e+00   3.0164269e+02   1.0004376e+05
   9.4141978e+00   1.8563455e+00   3.0173273e+02   1.0008722e+05
   9.6336077e+00   1.9287785e+00   3.0169941e+02   1.0005395e+05
   9.9835924e+00   1.6269618e+00   3.0182886e+02   1.0003563e+05
   9.9648951e+00   1.6776528e+00   3.0185483e+02   1.0002212e+05
   9.8489282e+00   1.3365239e+00   3.0190786e+02   1.0000936e+05
