   3.5137415e+00   3.5211641e+00   3.0222087e+02   9.9628690e+04
   3.5421080e+00   3.4400622e+00   3.0214845e+02   9.9709879e+04
   3.9755847e+00   3.7214198e+00   3.0251768e+02   9.9900217e+04
   3.9944070e+00   4.1595874e+00   3.0267511e+02   9.9885812e+04
   4.0098319e+00   4.5340446e+00   3.0256162e+02   9.9850254e+04
   3.9711629e+00   4.8968436e+00   3.0271574e+02   9.9904566e+04
   4.1153738e+00   4.9520998e+00   3.0273354e+02   9.9929741e+04
   4.3497555e+00   5.2960968e+00   3.0281373e+02   9.9975883e+04
   4.5367773e+00   5.3845471e+00   3.0276909e+02   9.9989025e+04
   5.0181274e+00   5.8992888e+00   3.0262466e+02   9.9915145e+04
   5.1569024e+00   5.9724830e+00   3.0260545e+02   9.9934807e+04
   5.4052436e+00   6.1147583e+00   3.0248295e+02   9.9981824e+04
   5.5368813e+00   6.1333107e+00   3.0237555e+02   9.9992386e+04
   5.4726829e+00   6.0949749e+00   3.0236814e+02   1.0001215e+05
   5.5797271e+00   5.8693421e+00   3.0229445e+02   1.0002358e+05
   5.7189853e+00   5.7428980e+00   3.0221999e+02   1.0003502e+05
   5.8505320e+00   5.5294803e+00   3.0218907e+02   1.0005621e+05
   6.1422736e+00   5.4851517e+00   3.0212964e+02   1.0007708e+05
   6.2150594e+00   5.4109291e+00   3.0208652e+02   1.0009317e+05
   6.2196265e+00   5.4681976e+00   3.0205299e+02   1.0009696e+05
   6.0002217e+00   5.6867188e+00   3.0203989e+02   1.0011487e+05
   5.6274186e+00   6.0564703e+00   3.0209387e+02   1.0012205e+05
   5.2221157e+00   6.4575798e+00   3.0215049e+02   1.0012957e+05
   4.7372623e+00   6.7589912e+00   3.0216942e+02   1.0013197e+05
   4.3308805e+00   6.9854359e+00   3.0215157e+02   1.0015235e+05
   4.5857822e+00   7.1261768e+00   3.0202327e+02   1.0016898e+05
   4.9056055e+00   7.2940191e+00   3.0197776e+02   1.0016851e+05
   5.4499186e+00   7.3296127e+00   3.0180731e+02   1.0019212e+05
   5.7211237e+00   7.5177397e+00   3.0181115e+02   1.0021951e+05
   5.9152606e+00   7.4785939e+00   3.0176209e+02   1.0020940e+05
   6.0666746e+00   7.6931993e+00   3.0186329e+02   1.0023643e+05
   6.2568336e+00   7.4545297e+00   3.0182024e+02   1.0023684e+05
   6.5162399e+00   7.6992020e+00   3.0192325e+02   1.0024413e+05
   6.7813135e+00   7.4896582e+00   3.0186619e+02   1.0025492e+05
   7.1130545e+00   7.7358938e+00   3.0186573e+02   1.0028061e+05
   7.4200729e+00   7.4342215e+00   3.0178371e+02   1.0026767e+05
   7.9152959e+00   7.4983505e+00   3.0170089e+02   1.0028381e+05
   7.9976642e+00   7.1437782e+00   3.0168321e+02   1.0028748e+05
   8.5302915e+00   6.9084650e+00   3.0166451e+02   1.0030655e+05
   8.3962126e+00   6.4332093e+00   3.0164605e+02   1.0028855e+05
   8.7746529e+00   5.8025304e+00   3.0161648e+02   1.0026959e+05
   8.6205198e+00   5.5103399e+00   3.0155174e+02   1.0024517e+05
   8.9833958e+00   4.6544194e+00   3.0158473e+02   1.0028127e+05
   8.9168903e+00   4.6265375e+00   3.0163573e+02   1.0029075e+05
   9.2682471e+00   4.0180205e+00   3.0175813e+02   1.0034030e+05
   9.1044858e+00   4.2126612e+00   3.0183516e+02   1.0032274e+05
   9.1303171e+00   3.5830630e+00   3.0191205e+02   1.0031405e+05
   9.0001059e+00   3.8449658e+00   3.0179947e+02   1.0031353e+05
   8.7143471e+00   3.1600706e+00   3.0172330e+02   1.0030979e+05
   8.6465132e+00   3.4722348e+00   3.0174163e+02   1.0030033e+05
   7.8249436e+00   2.7906807e+00   3.0167153e+02   1.0030369e+05
   7.9252349e+00   3.1459709e+00   3.0166502e+02   1.0029906e+05
   7.4394221e+00   2.7350647e+00   3.0161694e+02   1.0027994e+05
   7.9017541e+00   3.2045503e+00   3.0172650e+02   1.0028254e+05
   7.6945942e+00   2.9257804e+00   3.0154221e+02   1.0027935e+05
   8.1199727e+00   3.2639301e+00   3.0144421e+02   1.0026397e+05
   8.1298809e+00   2.9879310e+00   3.0112286e+02   1.0026679e+05
   8.5608212e+00   3.2680968e+00   3.0117582e+02   1.0025069e+05
   8.3267336e+00   2.9071976e+00   3.0150858e+02   1.0025903e+05
